pattern,fractions,ratios,linear_equations,percentages
uniformly_weak,0.6345983526375208,0.6335730737629046,0.0,0.0
uniformly_weak,0.12295364066875872,0.6405985352224021,0.19172397257850285,0.7619070105438966
uniformly_weak,0.38314155822972373,0.5690212401700584,0.5422092767364106,0.18884679573565044
uniformly_weak,0.12167962816758313,0.3077100386348814,0.23827547789669115,0.0
uniformly_weak,0.18922833748571974,0.5216250776917046,0.34361919555308407,0.39528859252782245
uniformly_weak,0.0,0.0,0.4336984425509667,0.0
uniformly_weak,0.719037946208328,0.7505541664714585,0.3023333812832498,0.0
uniformly_weak,0.045015306508738084,0.41767925842071385,0.5643456031822467,0.5971491003289138
uniformly_weak,0.9895646027715027,0.3931287227815855,0.21835375010976116,0.2828914979546487
uniformly_weak,0.0,0.25411245956654843,0.04074270976500338,0.2633792243863644
uniformly_weak,0.0,0.13696285758878374,0.1679096111626857,0.2699469572382476
uniformly_weak,0.5310525245976367,0.0,0.0,0.029062760558588446
uniformly_weak,0.6084139488295284,0.0,0.10200404321584738,0.0
uniformly_weak,0.40798519224205476,0.42979292424943843,0.08863264189299513,0.0
uniformly_weak,0.6411248493524777,0.5160988578518959,0.5061915963881276,0.42275027167732326
uniformly_weak,0.3440623189018026,0.16584538060010395,0.21472836592010774,0.5194688279347752
uniformly_weak,0.0,0.0,0.3177704205054856,0.0
uniformly_weak,0.28169521302954753,0.5019341010490059,0.06242792531836819,0.43892571863254615
uniformly_weak,0.0,0.20462505457796754,0.0398230405047271,0.06759537176325386
uniformly_weak,0.0,0.20595768417796356,0.9393068041499337,0.2294680881764166
uniformly_weak,0.004062095312413749,0.6172546574861275,0.359768292753153,0.500480459008777
uniformly_weak,0.0,0.0,0.3204095160035837,0.2915069061146588
uniformly_weak,0.04353291972277443,0.0,0.6052262587193704,0.2949078357270434
uniformly_weak,0.0,0.2055214463556327,0.7541030123572784,0.4705322805201738
uniformly_weak,0.5318784856449623,0.09088701187930726,0.0,0.0
uniformly_weak,0.8472221844308522,0.34960953790312443,0.1799947619163667,0.0
uniformly_weak,0.4345938011198896,0.8155109805589901,0.3913135838182956,0.0945975644565768
uniformly_weak,0.3394172911978794,0.6757840944458202,0.4157620193848143,0.09587677900550723
uniformly_weak,0.6972989552672327,0.3005310352801255,0.0,0.06438677816260999
uniformly_weak,0.2434280164291063,0.13115185278680583,0.26959319911626856,0.297510524404724
uniformly_weak,0.020469252696345253,0.0,0.5366034244915036,0.14704645919289813
uniformly_weak,0.16181647492312873,0.051374866953697,0.39598569242370285,0.063475182296024
uniformly_weak,0.1862963320732542,0.0,0.0,0.7375710561438619
uniformly_weak,0.35351919291498535,0.7608957729977416,0.3575470179233303,0.2483451568933695
uniformly_weak,0.0,0.3751418748578822,0.14587890368683365,0.5783255127979668
uniformly_weak,0.13619443350720323,0.0,0.0,0.0
uniformly_weak,0.6903920645223998,0.2716650346832444,0.16230100385171264,0.5984897825676601
uniformly_weak,0.05171781316949706,0.38493758552386764,0.0,0.11822066803424994
uniformly_weak,0.029123499708668316,0.0,0.5175931629598485,0.12469211418145312
uniformly_weak,0.0825496153176781,0.16095631291873652,0.4396575127770891,0.33356331865682987
uniformly_weak,0.019186861249181786,0.33832574891114464,0.7713084562921999,0.3304340896202495
uniformly_weak,0.6613156842199781,0.1680915483369649,0.0,0.07159430249610907
uniformly_weak,0.3808943928557666,0.1671572904299603,0.0,0.3537360336545639
uniformly_weak,0.0,0.49753158633828254,0.0,0.0
uniformly_weak,0.2687868912915309,0.7364766546804196,0.0,0.31320197292141816
uniformly_weak,0.47216626318843813,0.1663500427929064,0.7144814738744348,0.10075956055214094
uniformly_weak,0.40588636928344857,0.0,0.2883063955084913,0.29460865926272517
uniformly_weak,0.6084987868646423,0.9376557630110844,0.0,0.039488526547936886
uniformly_weak,0.45272327705481097,0.2752096243401374,0.0,0.1618263565528907
uniformly_weak,0.5544208529101002,0.8460246440213026,0.19505575192297936,0.44220421334501536
uniformly_weak,0.3915719118513854,0.20863197574922912,0.043350984181317415,0.353373401003668
uniformly_weak,0.4913360354902201,0.0,0.14856949952159518,0.4732542680725461
uniformly_weak,0.206839314879203,0.07502639137713188,0.3198225386572382,0.0
uniformly_weak,0.43861327003082773,0.46556577356637346,0.5236458631741783,0.0
uniformly_weak,0.30138880370764604,0.6152049799840936,0.5641722611181843,0.34713623815337885
uniformly_weak,0.7068736058935039,0.4324436052369948,0.46581963209603916,0.43775905787018976
uniformly_weak,0.0,0.07770756104578444,1.0,0.5999988452350522
uniformly_weak,0.8954087393891116,0.7839653331347597,0.0,0.0
uniformly_weak,0.6586193360752532,0.1238315301822179,0.6522206315097173,0.7020336515666334
uniformly_weak,0.3842643898538462,0.15189049578369057,0.03348875622567271,0.02796635888375859
uniformly_weak,0.12102790594854015,0.13425493657924462,0.0,0.4097792713753074
uniformly_weak,0.4190422933064094,0.15958129355553685,0.0,0.3639935441287827
uniformly_weak,0.0,0.3767496275471134,0.19927770700114983,0.24038421854689726
uniformly_weak,0.9602058095231759,0.19739710135896243,0.00793168189932647,0.0
uniformly_weak,0.0,0.7083397268984593,0.10496322505945621,0.11463356543029718
uniformly_weak,0.41005301409947703,0.8611886684146427,0.27915576746219395,0.0
uniformly_weak,0.1203875133912202,0.0,0.4718440600493261,0.39193334271076563
uniformly_weak,0.0,0.712689973743672,0.03881294885807285,0.5639011916480932
uniformly_weak,0.6551309308619948,0.32377510783124064,0.18610466427843605,0.0
uniformly_weak,0.0733199201565396,0.0,0.18009844269384306,0.0
uniformly_weak,0.5177708240430365,0.4662077892335732,0.2524697235896244,0.230063249318287
uniformly_weak,0.0,0.0,0.7044345745487068,0.6099539815363479
uniformly_weak,0.12734258403853302,0.3248958561168539,0.15846214631392175,0.5787835337187317
uniformly_weak,0.16056456304902228,0.0,0.0,0.0
uniformly_weak,0.0,0.5866903825302818,0.42072080995267525,0.32104180971362006
uniformly_weak,0.0,0.3984167385769807,0.5766761563352201,0.4124269948678565
uniformly_weak,0.39173578233482775,0.3927968552248139,0.2410213482126321,0.32467727154315307
uniformly_weak,0.19731462719740553,0.722307351448173,0.3096585021572656,0.0
uniformly_weak,0.7096108278056089,0.4244220771919465,0.5189337616061203,0.4642241945838661
uniformly_weak,0.34561696272642495,0.31448761124537017,0.16100511083255697,0.33924313260730815
uniformly_weak,0.3267272183511257,0.5165030948163727,0.43400360389155845,0.11016915574754113
uniformly_weak,0.273855128992002,0.281186416448536,0.1909109135611338,0.24626587875227804
uniformly_weak,0.1004768805608573,0.33095532066285677,0.36654357821833705,0.48363593694574636
uniformly_weak,0.0,0.0,0.0,0.579289495343209
uniformly_weak,0.5183249708255961,0.10982378287192124,0.7547520439210951,0.0
uniformly_weak,0.2926815225344438,0.39993805712100294,0.4424376482292653,0.4926248025942478
uniformly_weak,0.28168271312187465,0.21786744355660348,0.11459773486395444,0.34156828765730424
uniformly_weak,0.4362428189168794,0.2965132524529985,0.0,0.0
uniformly_weak,0.4709247897176021,0.3781450930716903,0.48572172672357283,0.40844391482270237
uniformly_weak,0.034982364841182445,0.0,0.0,0.0
uniformly_weak,0.0,0.23611937787949727,0.24970101130028244,0.15771029034046963
uniformly_weak,0.2733935128398624,0.0,0.039109625638057643,0.10709555965876574
uniformly_weak,0.7091718615349417,0.18234334254800438,0.0,0.1856312546359714
uniformly_weak,0.10689487889165933,0.6477069298275218,0.0,0.14348689687458419
uniformly_weak,0.0,0.0,0.7173009561747977,0.645150157018201
uniformly_weak,0.0,0.0,0.10786583767445782,0.2959870308003748
uniformly_weak,0.9113704575046376,0.6173896274971882,0.2730125787676197,0.0
uniformly_weak,0.29331642267825264,0.5597746195264122,0.0673378807300852,0.13464990186140188
uniformly_weak,0.42258282272121117,0.18078187936316467,0.9620887020873587,0.41619920433682117
uniformly_weak,0.34176614635270236,0.4738612054198388,0.25918704860166586,0.4198781146115331
uniformly_weak,0.6442460667000872,0.0,0.5218711929729041,0.0
uniformly_weak,0.5299300007990233,0.02864597279538461,0.5571527448442108,0.6002453042203988
uniformly_weak,0.2731445469282231,0.24281085364783273,0.08331095358103835,0.33375359024602097
uniformly_weak,0.4158971304458763,0.4153313291745262,0.24544604362390818,0.029326595765175295
uniformly_weak,0.346022010699866,0.12276910866680565,0.20715343642758852,0.005850127531861038
uniformly_weak,0.0,0.04173337864060894,0.2917900204663515,0.0
uniformly_weak,0.0,0.1949987222780048,0.5772500469645991,0.022906022095779494
uniformly_weak,0.0,0.0,0.31532568403239125,0.0
uniformly_weak,0.0,0.12082231386829737,0.5558274375556351,0.0
uniformly_weak,0.22966062859725456,0.0394233661625395,0.10645519017691923,0.0
uniformly_weak,0.0,0.0,0.13768748641986273,0.09193497999745151
uniformly_weak,0.31554353657397277,0.5854288921133739,0.0,0.7171634834125109
uniformly_weak,0.39021595164826894,0.47173038955904284,0.0,0.602741683996588
uniformly_weak,0.028491186706173094,0.06942622428947415,0.565228448411639,0.7647791532168022
uniformly_weak,0.25646641279372906,0.04337535967090969,0.5218962444029589,0.0
uniformly_weak,0.6276796359082513,0.38851957433587525,0.0694930612867792,0.2281514143303962
uniformly_weak,0.4843209234985989,0.43462543585137997,0.0411380308011583,0.3759354555647708
uniformly_weak,0.6919346304983767,0.7854345952516424,0.3741860441824742,0.313142874151672
uniformly_weak,0.0,0.07190807619259534,0.15794538736259606,0.06793796576185118
uniformly_weak,0.38119553164385234,0.258755445457534,0.4170707248944526,0.4267009143674237
uniformly_weak,0.4592344464689887,0.5927674230851543,0.635602192282881,0.4031224335890854
uniformly_weak,0.4548851703711191,0.13955590519189098,0.7991536338738802,0.3278951279166689
uniformly_weak,0.8061944790671054,0.32001152996438814,0.3490464578543646,0.14759998426920737
uniformly_weak,0.12720175800977004,0.23468848069744414,0.28057494963959845,0.2705476543509481
uniformly_weak,0.4002354765399412,0.13981426854848297,0.0,0.3090758326356349
uniformly_weak,0.2902606912657204,0.0,0.4524359100784834,0.0
uniformly_weak,0.23688645978044548,0.3548859639284718,0.1238761428843459,0.43498577431520147
uniformly_weak,0.7855341977094863,0.8397574379341686,0.18793783607288306,0.5077407778532994
uniformly_weak,0.2393307573696403,0.3943161583347947,0.3454329881856852,0.0
uniformly_weak,0.6157609478433752,0.42621588031240143,1.0,0.0
uniformly_weak,0.0,0.27212711860233557,0.35720462273079223,0.20632061070431723
uniformly_weak,0.0,0.6334931691431298,0.5245711444411196,0.10281300627717291
uniformly_weak,0.0,0.5377387442021323,0.7593668355985753,0.28882943734444044
uniformly_weak,0.0,0.5876544874378642,0.0,0.30079540013168693
uniformly_weak,0.0,0.26449138827381063,0.25603890429241355,0.2659159128604758
uniformly_weak,0.5478006861667037,0.007116900397266562,0.0,0.26795940019428205
uniformly_weak,0.3236613922543534,0.021406576861082105,0.45126201909462527,0.1846936585870278
uniformly_weak,0.0,0.2398242951048717,0.2782380620248652,0.2884571335752415
uniformly_weak,0.1688096252276287,0.03102255085449654,0.0327576435359552,0.0
uniformly_weak,0.03690816599118593,0.27675425747689997,0.3178230133444696,0.5683399409297785
uniformly_weak,0.3505672982855567,0.350888608626301,0.10557056357684533,0.0
uniformly_weak,0.12098363188957456,0.676707776096017,0.0,0.147221832296463
uniformly_weak,0.1817563430911614,0.18371950122819183,0.0,0.0
uniformly_weak,0.05364333078224906,0.08763334166548059,0.20336428723944114,0.5729728381524427
uniformly_weak,0.6375777297798904,0.13980817474582696,0.3211488633096268,0.056053592760253124
uniformly_weak,0.2838115376436062,0.5603743163626769,0.09622516669043507,0.44506794661838406
uniformly_weak,0.1923232898498616,0.8831993930246238,0.0,0.5489859757838166
uniformly_weak,0.966191628034183,0.0,0.44073098146580847,0.15503688533689872
uniformly_weak,0.0,0.47766211625876354,0.0,0.2557418463342103
uniformly_weak,0.5863405803887244,0.7231968664632789,0.3647097890501043,0.584125584882166
uniformly_weak,0.3200487556733624,0.4632235709403279,0.8847692343644601,0.4366564980685935
uniformly_weak,0.0913170128983444,0.6457531100069072,0.015295739522331708,0.5704494643587867
uniformly_weak,0.15105125431702462,0.08413326626139683,0.0,0.6530746414708487
uniformly_weak,0.5332131013010213,0.0,0.2961775418552462,0.3746075322905232
uniformly_weak,0.3964598183986838,0.40314591580866704,0.7192168442622664,0.2136308917314036
uniformly_weak,0.0,0.05866752780326126,0.6612540800673965,0.3965608970141707
uniformly_weak,0.0,0.33178444396716095,0.3305632683189898,0.09542492826079293
uniformly_weak,0.0,0.502294875678763,0.09454353587565037,0.3148955833426564
uniformly_weak,0.6037587731077754,0.0,0.06436323382232859,0.4563851853003782
uniformly_weak,0.12447228186096881,0.0,0.25146095168429144,0.6576187205488706
uniformly_weak,0.20164294171968997,0.5146156184842061,0.1215244865214794,0.01241154345234291
uniformly_weak,0.456234327400362,0.5133314306232128,0.3152729711000383,0.21362432296432354
uniformly_weak,0.3149180827698418,0.3306277450870236,0.8458682737959844,0.766535293593829
uniformly_weak,0.04895760710733185,0.08634839471280104,0.44201760937964835,0.23594869585759104
uniformly_weak,0.5192042752324,0.2467912200085983,0.5666253792360707,0.25545764461121756
uniformly_weak,0.0,0.08591118582408402,0.7872406306334652,0.49580655236873394
uniformly_weak,0.36050946938835243,0.0,0.3094728734009394,0.5556001307147463
uniformly_weak,0.06595840098406353,0.0,0.34418701002889784,0.2940003747374905
uniformly_weak,0.4938954930692606,0.703172193237595,0.266420425237676,0.4555819360671094
uniformly_weak,0.8647809211663255,0.10924113598402005,0.028744352813770413,0.23876955685337883
uniformly_weak,0.25539991595107464,0.3329043120423712,0.0,0.4060934460968242
uniformly_weak,0.5209015726471761,0.5542540715876326,0.06771682465340453,0.31776016278638797
uniformly_weak,0.340417767987789,0.31965236450289664,0.3751090182644774,0.0
uniformly_weak,0.26787635228830686,0.40494684688891075,0.3232613143801125,0.46976957623238463
uniformly_weak,0.0,0.0,0.027815952400318977,0.36506542322465513
uniformly_weak,0.07357245502857396,0.2586112397018046,0.0,0.0570032320991454
uniformly_weak,0.5919203083109209,0.29684495928622495,0.33627875850048405,0.1764094016047018
uniformly_weak,0.04769820901683022,0.299943195751011,0.0,0.37312108603593014
uniformly_weak,0.7022491932146557,0.5220696867713264,0.4712191808176891,0.48059788672052706
uniformly_weak,0.09151567468466854,0.0,0.7785755231982385,0.7507852465882342
uniformly_weak,0.0,0.558538308315897,0.7010238753674629,0.0
uniformly_weak,0.0,0.15910709285149022,0.0,0.3662437470398163
uniformly_weak,0.34359141212714955,0.0,0.3027693485673735,0.38312338127661605
uniformly_weak,0.0,0.718371392749241,0.8681712352975848,0.04302342809074447
uniformly_weak,0.0,0.036551301420421456,0.6177728118085304,0.6408046038567756
uniformly_weak,0.0,0.46898536297112176,0.17199937698697682,0.15853298017154857
uniformly_weak,0.5808558137880662,0.0,0.06594647347949109,0.6719381132430564
uniformly_weak,0.18056855124480903,0.048611030273558065,0.4738866680306215,0.2977645953317874
uniformly_weak,0.018769207701924417,0.0,0.7055025426969657,0.0
uniformly_weak,0.0,0.20529686730172808,0.3502094701568393,0.14222608389394392
uniformly_weak,0.378302942837424,0.6510833684230495,0.2349931678000792,0.08249352428372611
uniformly_weak,0.04295323143164495,0.18781668196013385,0.81142566609978,0.0
uniformly_weak,0.32185072728428477,0.29768409072398244,0.06475495523201241,0.5557879914892412
uniformly_weak,0.7546557641922315,0.6449044578495197,0.016751577940043727,0.28509179185035366
uniformly_weak,0.21128820775120033,0.072786318013531,0.4238195581432679,0.4122292817941276
uniformly_weak,0.346304734772918,0.22707712603263122,0.31279905536447133,0.23694715271265798
uniformly_weak,0.0,0.8034504400951222,0.4934570145752765,0.11319458372411975
uniformly_weak,0.4232470944296335,0.06873945191070391,0.22469688953467085,0.25703695242401425
uniformly_weak,0.0,0.424344485422372,0.42079724953124364,0.3993922058544451
uniformly_weak,0.2736355044110795,0.7306996191463717,0.4959677136514216,0.7502485338442678
uniformly_weak,0.05597622188842541,0.26598098167290957,0.19461002502373873,0.258900974971234
uniformly_weak,0.4188985101575393,0.3036872159880895,0.5013388681079287,0.4137655147874193
